4893;V2814;Sgr;181609-3600.8;52574.6;294.610443;12.66;1.04;M;18;81;09;-;36;00.8
4894;V0699;Sgr;181617-3639.7;52478.6;174.564148;12.09;1.86;M;18;81;17;-;36;39.7
4895;V5102;Sgr;181626-1639.9;52728.9;250.000000;11.81;1.13;SR:;18;81;26;-;16;39.9
4896;V0705;Sgr;181626-3425.7;51949.48;1.227750;12.44;0.97;E/SD;18;81;26;-;34;25.7
4897;V4016;Sgr;181642-3000.6;52445.1;222.004318;11.75;1.33;M;18;81;42;-;30;00.6
4898;V0711;Sgr;181642-3445.6;52654.3;147.957230;11.58;2.30;M;18;81;42;-;34;45.6
4899;V1182;Sgr;181650-2747.9;51950.19;0.440870;12.04;0.92;RRAB;18;81;50;-;27;47.9
4900;V2856;Sgr;181650-3517.8;52340.7;149.141266;12.98;0.72;SR;18;81;50;-;35;17.8
4901;V2873;Sgr;181657-3353.4;52469.2;166.769287;12.82;0.74;SR;18;81;57;-;33;53.4
4902;WZ;Sgr;181700-1904.6;51983.8;21.846460;7.61;1.04;DCEP;18;81;00;-;19;04.6
4903;V2887;Sgr;181708-3131.3;52267.6;185.299210;12.78;1.21;SR;18;81;08;-;31;31.3
4904;GK;Sgr;181719-3321.1;51989.3;14.869220;12.34;0.37;CEP:;18;81;19;-;33;21.1
4905;V2905;Sgr;181720-2809.9;52875.8;729.825073;12.19;1.06;ZAND;18;81;20;-;28;09.9
4906;V1648;Sgr;181729-2513.6;52508.6;248.897736;12.43;0.39;M:;18;81;29;-;25;13.6
4907;V1588;Sgr;181729-2848.4;52250.9;134.803925;12.41;0.25;M;18;81;29;-;28;48.4
4908;V0714;Sgr;181729-3505.5;52090.1;88.235291;11.78;0.58;I;18;81;29;-;35;05.5
4909;V3799;Sgr;181734-2554.9;52105.3;71.295937;12.80;0.48;SR;18;81;34;-;25;54.9
4910;V2513;Sgr;181747-2749.5;52111.5;56.869492;11.40;0.44;SRA;18;81;47;-;27;49.5
4911;V1961;Sgr;181753-2544.2;51950.184;0.407720;11.86;0.58;EA;18;81;53;-;25;44.2
4912;V0721;Sgr;181811-3533.7;51990.667;71.333046;11.78;0.90;SRB;18;81;11;-;35;33.7
4913;V0506;Sgr;181821-2541.3;52332.6;171.781128;11.62;1.30;M;18;81;21;-;25;41.3
4914;V0507;Sgr;181830-2552.6;52630.5;216.815384;12.38;1.19;M;18;81;30;-;25;52.6
4915;V1843;Sgr;181834-3243.1;52533.6;304.537598;11.64;0.44;M;18;81;34;-;32;43.1
4916;V1847;Sgr;181850-3140.6;52219.9;114.844597;11.93;1.46;SRA;18;81;50;-;31;40.6
4917;V2975;Sgr;181852-3539.6;52051.6;64.194008;12.65;0.48;SR;18;81;52;-;35;39.6
4918;V1591;Sgr;181857-2744.2;52217.1;200.123154;11.17;0.43;M;18;81;57;-;27;44.2
4919;V2993;Sgr;181859-3051.6;52747.2;235.188324;11.93;1.44;SRA;18;81;59;-;30;51.6
4920;V5103;Sgr;181905-3018.8;52584;240.143875;12.49;2.03;M;18;81;05;-;30;18.8
4921;V3008;Sgr;181906-3140.5;52172.4;129.950104;12.40;0.85;SR;18;81;06;-;31;40.5
4922;V2520;Sgr;181908-2732.9;52031.1;54.890221;13.10;0.75;SRA;18;81;08;-;27;32.9
4923;V1849;Sgr;181929-3242.2;52313.7;106.713799;11.45;0.86;SRB;18;81;29;-;32;42.2
4924;V1851;Sgr;181937-3312.1;52633.2;209.919632;12.63;0.53;SRA;18;81;37;-;33;12.1
4925;V1850;Sgr;181938-3439.8;52108.4;65.895660;12.93;1.15;SRA;18;81;38;-;34;39.8
4926;V2333;Sgr;181940-2316.5;51951.61;0.993300;11.46;0.44;LB;18;81;40;-;23;16.5
4927;V1185;Sgr;181947-2709.4;51989.4;13.917380;12.53;0.50;CWA;18;81;47;-;27;09.4
4928;V3044;Sgr;181948-3213.7;52390.4;218.563324;12.98;1.46;M;18;81;48;-;32;13.7
4929;V3045;Sgr;181949-3205.1;53222.1;371.771240;13.03;1.01;M;18;81;49;-;32;05.1
4930;V3800;Sgr;182002-2640.7;52189.8;84.615387;12.70;0.85;RR;18;82;02;-;26;40.7
4931;V3057;Sgr;182002-3158.3;52462.1;147.731720;13.08;0.92;M;18;82;02;-;31;58.3
4932;V3056;Sgr;182008-3350.4;52487.4;240.384598;13.19;0.90;M;18;82;08;-;33;50.4
4933;V3803;Sgr;182012-2320.9;52230.2;120.810631;11.22;1.01;LB:;18;82;12;-;23;20.9
4934;BR;Sgr;182012-3213.0;52926.1;300.375427;10.59;3.72;M;18;82;12;-;32;13.0
4935;V1596;Sgr;182024-2956.5;52575.7;254.647720;12.11;2.29;SR;18;82;24;-;29;56.5
4936;V3080;Sgr;182039-3327.1;52801.6;311.217590;11.95;1.33;M;18;82;39;-;33;27.1
4937;V3088;Sgr;182041-3155.4;52456.5;153.837997;12.84;0.82;M;18;82;41;-;31;55.4
4938;V1855;Sgr;182041-3240.4;52805.1;262.032562;12.32;0.83;SRA;18;82;41;-;32;40.4
4939;V1857;Sgr;182054-3323.5;52545.6;219.966919;12.85;1.26;M;18;82;54;-;33;23.5
4940;V2531;Sgr;182055-2633.8;52048.1;28.024298;12.83;0.80;CWA;18;82;55;-;26;33.8
4941;V2530;Sgr;182100-2912.3;52060.8;16.836121;12.98;0.92;CWA;18;82;00;-;29;12.3
4942;V2335;Sgr;182108-3645.4;52527.4;189.384171;12.31;1.76;M;18;82;08;-;36;45.4
4943;V3106;Sgr;182114-3345.4;52295.1;203.673752;11.82;0.77;M;18;82;14;-;33;45.4
4944;V4030;Sgr;182115-1622.6;52755.6;261.904755;8.46;0.20;ACYG:;18;82;15;-;16;22.6
4945;V1599;Sgr;182118-3025.7;52404.9;142.487045;10.37;1.31;M;18;82;18;-;30;25.7
4946;Y;Sgr;182123-1851.5;51956.7;5.775660;6.27;0.68;DCEP;18;82;23;-;18;51.5
4947;V1968;Sgr;182123-1933.4;51949.779;1.126500;11.99;0.66;EA;18;82;23;-;19;33.4
4948;V1860;Sgr;182129-2445.2;52029;43.491829;11.95;0.45;RCB:;18;82;29;-;24;45.2
4949;V3117;Sgr;182133-3607.6;52971.4;311.065826;12.17;2.44;M;18;82;33;-;36;07.6
4950;V1965;Sgr;182135-3646.7;52801.7;249.964676;12.27;1.78;M;18;82;35;-;36;46.7
4951;V1858;Sgr;182140-3411.4;52473.2;264.801727;11.24;2.12;M;18;82;40;-;34;11.4
4952;V1862;Sgr;182158-2725.4;52422.9;201.724136;11.79;0.97;M;18;82;58;-;27;25.4
4953;V1861;Sgr;182222-3533.4;52530.6;255.813950;11.44;2.14;M;18;82;22;-;35;33.4
4954;V3808;Sgr;182232-2507.5;52686.8;357.723907;12.66;0.64;RV:;18;82;32;-;25;07.5
4955;V3807;Sgr;182236-2731.8;52273.4;101.722160;12.31;1.02;LB:;18;82;36;-;27;31.8
4956;V1864;Sgr;182239-2734.7;52074.4;40.688869;11.79;0.41;RV;18;82;39;-;27;34.7
4957;GQ;Sgr;182241-2453.4;52344.6;154.639175;13.01;1.28;M;18;82;41;-;24;53.4
4958;V3933;Sgr;182249-3623.7;52411;125.069611;12.12;1.66;M:;18;82;49;-;36;23.7
4959;GS;Sgr;182302-2357.3;52319.7;183.011322;12.76;0.69;SRB;18;82;02;-;23;57.3
4960;WW;Sgr;182306-2725.5;52519.6;209.950516;11.93;1.82;M;18;82;06;-;27;25.5
4961;V1868;Sgr;182313-2437.3;52379.4;273.185791;12.46;0.95;SRA;18;82;13;-;24;37.3
4962;V1294;Sgr;182315-3415.5;52554.2;205.892258;12.65;0.94;SRA;18;82;15;-;34;15.5
4963;V3190;Sgr;182316-3326.5;52602.5;220.817749;10.81;3.29;M;18;82;16;-;33;26.5
4964;V1866;Sgr;182318-3605.1;52848;277.825104;12.64;1.89;SRA;18;82;18;-;36;05.1
4965;AY;Sgr;182319-1834.4;51963.6;6.569820;10.25;0.87;DCEP;18;82;19;-;18;34.4
4966;V5105;Sgr;182334-2740.2;52135.5;102.040817;12.72;1.33;M;18;82;34;-;27;40.2
4967;V1189;Sgr;182337-3545.9;51978;14.076071;11.68;1.31;CWA;18;82;37;-;35;45.9
4968;V1867;Sgr;182342-3404.7;52562.4;199.190369;12.35;1.24;M;18;82;42;-;34;04.7
4969;V1604;Sgr;182350-2729.3;52608.2;237.239914;11.85;1.81;M;18;82;50;-;27;29.3
4970;V3813;Sgr;182410-2719.8;52105.316;73.319649;12.12;0.61;LB:;18;82;10;-;27;19.8
4971;V1870;Sgr;182424-3210.1;52569.9;266.192932;13.13;0.70;M;18;82;24;-;32;10.1
4972;V3254;Sgr;182429-3225.6;51955.16;3.351700;12.20;1.02;E:;18;82;29;-;32;25.6
4973;V1872;Sgr;182430-3041.1;52301.6;176.350769;12.57;1.57;M;18;82;30;-;30;41.1
4974;V1979;Sgr;182432-3649.9;52331.6;195.764374;11.98;2.33;M;18;82;32;-;36;49.9
4975;V2343;Sgr;182442-2320.2;52975.4;314.431488;12.88;0.90;M;18;82;42;-;23;20.2
4976;XX;Sgr;182444-1647.8;51960.2;6.425430;8.78;0.83;CEP;18;82;44;-;16;47.8
4977;V3263;Sgr;182451-3533.3;52501.6;269.975403;12.61;1.76;M;18;82;51;-;35;33.3
4978;V3268;Sgr;182452-3356.7;52696.239;291.932373;12.12;1.44;M;18;82;52;-;33;56.7
4979;V1873;Sgr;182452-3611.1;52498.3;255.880722;12.45;1.81;M;18;82;52;-;36;11.1
4980;V4394;Sgr;182502-1933.5;52001.159;25.373686;10.75;0.28;EB:;18;82;02;-;19;33.5
4981;V3278;Sgr;182511-3548.8;51956.06;0.368000;13.23;0.40;E;18;82;11;-;35;48.8
4982;V3815;Sgr;182512-2626.1;52784;260.660645;12.08;1.38;SR;18;82;12;-;26;26.1
4983;GW;Sgr;182525-2502.1;52030.2;57.383717;13.34;1.23;RV:;18;82;25;-;25;02.1
4984;V1980;Sgr;182525-2510.7;52006.128;40.456478;10.20;0.57;EA/GS;18;82;25;-;25;10.7
4985;V1658;Sgr;182535-2306.6;52354;105.532890;12.82;1.69;M;18;82;35;-;23;06.6
4986;V1874;Sgr;182543-3345.3;52324;191.397110;11.48;2.96;M;18;82;43;-;33;45.3
4987;V1982;Sgr;182558-1941.6;52439.5;236.424210;11.46;1.44;LB;18;82;58;-;19;41.6
4988;HI;Sgr;182601-2616.4;52634.86;400.578094;12.68;0.80;MISC(ASAS);18;82;01;-;26;16.4
4989;V1608;Sgr;182605-2800.8;52348.1;117.024887;12.61;0.59;SR;18;82;05;-;28;00.8
4990;HK;Sgr;182614-2438.8;52785.9;298.782806;12.18;2.35;M;18;82;14;-;24;38.8
4991;V3818;Sgr;182617-2310.2;52065.3;39.385857;11.79;0.23;LB:;18;82;17;-;23;10.2
4992;V4726;Sgr;182619-2928.2;52439.31;195.058182;12.79;0.97;M;18;82;19;-;29;28.2
4993;V3322;Sgr;182621-3647.0;52134.3;97.079971;12.54;0.26;M;18;82;21;-;36;47.0
4994;V3329;Sgr;182623-3240.6;52411.4;167.869400;11.79;1.12;SR;18;82;23;-;32;40.6
4995;V3821;Sgr;182628-2204.3;52765;269.179016;9.91;0.84;EA;18;82;28;-;22;04.3
4996;V3822;Sgr;182629-2246.5;52281.3;122.314354;12.69;0.57;LB:;18;82;29;-;22;46.5
4997;V1660;Sgr;182633-2633.0;52668.3;345.817780;12.38;1.67;M:;18;82;33;-;26;33.0
4998;V3343;Sgr;182644-3129.2;52336.7;121.942505;12.72;1.46;M;18;82;44;-;31;29.2
4999;V3337;Sgr;182645-3529.8;52058.3;55.771759;11.76;0.41;SRB;18;82;45;-;35;29.8
5000;V2346;Sgr;182646-2107.6;52179.587;69.457306;10.61;0.48;SRB;18;82;46;-;21;07.6
5001;V2345;Sgr;182646-2246.1;52810.5;292.813507;12.23;0.93;M;18;82;46;-;22;46.1
5002;V3873;Sgr;182652-3217.6;52218.961;101.529716;10.99;1.46;SRA;18;82;52;-;32;17.6
5003;V1661;Sgr;182658-2108.8;52687.4;290.749298;11.91;2.45;M:;18;82;58;-;21;08.8
5004;HO;Sgr;182659-2540.6;52716.1;319.364471;13.33;1.31;M;18;82;59;-;25;40.6
5005;V3825;Sgr;182705-2608.5;52110.4;68.214615;12.58;0.44;LB:;18;82;05;-;26;08.5
5006;V1662;Sgr;182735-2200.9;53077.7;481.035828;12.41;2.26;M;18;82;35;-;22;00.9
5007;V0517;Sgr;182747-2556.3;52691.4;275.124481;12.66;1.36;M;18;82;47;-;25;56.3
5008;RV;Sgr;182756-3319.5;52609.9;317.778839;8.29;5.12;M;18;82;56;-;33;19.5
5009;V3375;Sgr;182809-3631.7;52452.8;230.977371;13.27;0.60;M;18;82;09;-;36;31.7
5010;V3388;Sgr;182814-3113.7;52548;189.182236;12.88;1.50;M;18;82;14;-;31;13.7
5011;HT;Sgr;182823-2540.9;52785.025;233.699463;12.55;1.25;SR;18;82;23;-;25;40.9
5012;V1884;Sgr;182834-3324.7;52526.8;234.112473;11.89;1.54;SRB;18;82;34;-;33;24.7
5013;V3403;Sgr;182841-3314.6;52119.97;2.769024;10.66;0.17;SR;18;82;41;-;33;14.6
5014;V1303;Sgr;182854-2645.6;51997.2;18.428631;12.25;1.17;CWA;18;82;54;-;26;45.6
5015;V1885;Sgr;182855-3547.1;52797.9;250.000000;11.71;0.72;SR;18;82;55;-;35;47.1
5016;V1612;Sgr;182856-3012.1;52330.9;192.920624;12.53;0.56;M;18;82;56;-;30;12.1
5017;V3832;Sgr;182901-2436.7;52152.1;100.616562;10.78;0.34;LB:;18;82;01;-;24;36.7
5018;V1886;Sgr;182907-3528.8;52316.9;126.903557;12.00;1.61;M;18;82;07;-;35;28.8
5019;V3874;Sgr;182910-2824.0;52164.9;116.129211;12.65;1.79;M;18;82;10;-;28;24.0
5020;V1889;Sgr;182910-3204.4;52459.9;148.547852;12.00;1.49;M;18;82;10;-;32;04.4
5021;V2352;Sgr;182911-2202.9;52407.3;187.745010;12.73;0.72;SRA;18;82;11;-;22;02.9
5022;V1990;Sgr;182912-2136.5;52390.8;162.926575;12.79;1.01;M;18;82;12;-;21;36.5
5023;V1666;Sgr;182912-2500.7;52304;142.565292;12.63;1.36;SRA;18;82;12;-;25;00.7
5024;V3418;Sgr;182912-3522.5;52345.7;211.079880;12.45;2.08;M;18;82;12;-;35;22.5
5025;V3835;Sgr;182914-2521.8;52129.7;63.876774;12.57;0.61;SRB:;18;82;14;-;25;21.8
5026;V3427;Sgr;182923-3144.3;52303.3;190.517273;13.15;0.87;SR;18;82;23;-;31;44.3
5027;V2353;Sgr;182929-2423.9;52292.6;189.465714;12.38;0.63;LB;18;82;29;-;24;23.9
5028;V3834;Sgr;182930-3222.6;51988.4;12.903226;12.42;0.92;SRB:;18;82;30;-;32;22.6
5029;V4395;Sgr;182945-3416.2;52002.1;30.594400;8.18;0.13;SRB;18;82;45;-;34;16.2
5030;V3439;Sgr;182953-3451.5;52071.5;65.234810;12.64;0.75;SRB;18;82;53;-;34;51.5
5031;V1616;Sgr;182958-2857.6;52398.3;110.874641;13.80;1.23;SR:;18;82;58;-;28;57.6
5032;V3838;Sgr;182959-2311.1;52483.6;135.135132;13.12;0.96;LB:;18;82;59;-;23;11.1
5033;V4396;Sgr;183002-3329.7;51953.84;1.744960;7.66;0.43;EA;18;83;02;-;33;29.7
5034;V1991;Sgr;183003-3647.5;52134.9;93.484421;12.07;0.58;SRB;18;83;03;-;36;47.5
5035;V1994;Sgr;183004-2723.1;52659.5;289.398041;13.32;0.78;SRA;18;83;04;-;27;23.1
5036;V0932;Sgr;183008-3053.6;52521.1;224.901184;12.33;2.25;M;18;83;08;-;30;53.6
5037;V1669;Sgr;183023-2505.6;52361.8;174.985321;11.01;0.63;SRA;18;83;23;-;25;05.6
5038;SS;Sgr;183026-1653.8;52745.8;337.901154;9.55;0.47;SRB;18;83;26;-;16;53.8
5039;V1670;Sgr;183026-2343.9;52074.2;29.610001;12.43;0.84;CWA;18;83;26;-;23;43.9
5040;V3841;Sgr;183030-2002.9;53387.8;375.812042;12.95;1.79;M;18;83;30;-;20;02.9
5041;V1672;Sgr;183037-2110.9;52735.8;239.860443;12.55;1.73;SRA;18;83;37;-;21;10.9
5042;V1996;Sgr;183037-2437.4;52005.3;18.129110;10.02;0.16;DCEP;18;83;37;-;24;37.4
5043;V5106;Sgr;183049-1812.8;52526.6;202.702698;11.90;1.71;M:;18;83;49;-;18;12.8
5044;V2571;Sgr;183050-2305.9;52745.9;294.600952;13.06;1.25;SRA;18;83;50;-;23;05.9
5045;V1893;Sgr;183053-2649.7;52708.1;324.424103;12.82;1.24;M;18;83;53;-;26;49.7
5046;V1894;Sgr;183120-3222.4;52761.4;394.220581;11.49;1.14;M;18;83;20;-;32;22.4
5047;V1674;Sgr;183121-2505.3;52708.7;192.388687;13.22;1.57;SRA;18;83;21;-;25;05.3
5048;IK;Sgr;183133-2447.6;52573.6;248.535110;11.92;2.08;M;18;83;33;-;24;47.6
5049;V1895;Sgr;183133-3536.1;52349.2;157.015549;12.18;2.19;M;18;83;33;-;35;36.1
5050;V1898;Sgr;183134-2657.6;52649.5;287.026398;11.92;1.27;M;18;83;34;-;26;57.6
5051;V2362;Sgr;183138-2412.0;52378.8;201.884674;12.74;1.23;SRA;18;83;38;-;24;12.0
5052;V1677;Sgr;183142-2243.7;52891.3;234.693604;12.63;1.87;M;18;83;42;-;22;43.7
5053;V1899;Sgr;183145-2645.9;52028.9;52.880001;11.50;1.49;RV;18;83;45;-;26;45.9
5054;V0934;Sgr;183149-3337.8;52597.9;178.773621;11.76;1.44;M;18;83;49;-;33;37.8
5055;V2576;Sgr;183150-2618.9;52935.3;277.843933;13.00;1.66;SRA;18;83;50;-;26;18.9
5056;V2575;Sgr;183150-2801.4;51950.176;0.892340;12.21;1.22;EA/SD;18;83;50;-;28;01.4
5057;V1622;Sgr;183159-2804.0;52531.3;191.529633;13.07;0.81;M;18;83;59;-;28;04.0
5058;V0910;Sgr;183201-3442.4;52496.6;192.864029;10.82;1.59;SRA;18;83;01;-;34;42.4
5059;IM;Sgr;183202-2513.3;52911.6;282.823212;11.59;2.03;M;18;83;02;-;25;13.3
5060;V3503;Sgr;183202-3640.3;52701.7;224.358978;12.10;0.45;M;18;83;02;-;36;40.3
5061;V1900;Sgr;183210-2446.5;52430.3;163.421097;12.02;2.08;SR;18;83;10;-;24;46.5
5062;IN;Sgr;183221-2747.1;52526.9;212.535172;11.95;2.31;M;18;83;21;-;27;47.1
5063;V1999;Sgr;183232-3458.7;52399.9;234.898254;11.27;3.64;M;18;83;32;-;34;58.7
5064;V2001;Sgr;183239-2635.6;52360;134.155411;11.98;0.48;M;18;83;39;-;26;35.6
5065;V1682;Sgr;183250-2350.9;52660.2;191.308365;12.80;1.25;SRA;18;83;50;-;23;50.9
5066;V3539;Sgr;183259-3125.8;51955.7;6.530163;9.87;0.17;RRAB;18;83;59;-;31;25.8
5067;V3542;Sgr;183302-3124.7;52183.2;73.694550;11.52;0.57;L;18;83;02;-;31;24.7
5068;V2003;Sgr;183303-1946.4;52191.6;91.469597;10.90;0.23;SRB;18;83;03;-;19;46.4
5069;V0936;Sgr;183305-3334.6;52871.4;369.611115;12.53;2.19;M;18;83;05;-;33;34.6
5070;V3876;Sgr;183313-2005.9;52438.6;176.423538;11.39;2.90;M;18;83;13;-;20;05.9
5071;V3546;Sgr;183317-3412.4;52362.9;110.887100;12.94;1.93;M;18;83;17;-;34;12.4
5072;V1903;Sgr;183355-3501.3;52292.9;278.223969;12.49;1.67;M;18;83;55;-;35;01.3
5073;LU;Sgr;183402-2533.3;53067.9;315.149567;12.43;2.53;M;18;83;02;-;25;33.3
5074;V1909;Sgr;183407-2109.1;52058.7;62.238934;12.13;1.44;SR:;18;83;07;-;21;09.1
5075;V2364;Sgr;183410-2425.2;52187.9;79.787231;12.10;0.39;LB;18;83;10;-;24;25.2
5076;V3574;Sgr;183423-3538.7;52680.3;257.881378;9.96;0.55;L;18;83;23;-;35;38.7
5077;IT;Sgr;183434-2408.1;52433.5;183.665970;13.14;0.84;MIRA(ASAS);18;83;34;-;24;08.1
5078;V0941;Sgr;183444-2934.8;52607;202.702698;11.88;2.20;M;18;83;44;-;29;34.8
5079;V0940;Sgr;183449-3118.2;52557;173.611115;11.52;2.52;M;18;83;49;-;31;18.2
5080;V1691;Sgr;183451-2204.9;52744.2;230.255585;13.00;1.60;M;18;83;51;-;22;04.9
5081;V2367;Sgr;183452-2353.0;52207.8;72.211159;12.38;0.76;SRB;18;83;52;-;23;53.0
5082;V1910;Sgr;183457-2701.3;52581.3;195.699005;12.56;2.53;M;18;83;57;-;27;01.3
5083;V3593;Sgr;183503-3626.4;52133.7;71.138214;12.99;0.51;SR;18;83;03;-;36;26.4
5084;V3854;Sgr;183521-2324.3;52364.4;184.448105;10.86;0.16;LB:;18;83;21;-;23;24.3
5085;V3606;Sgr;183521-3506.9;52308.7;118.350960;12.00;1.87;M;18;83;21;-;35;06.9
5086;V1911;Sgr;183522-3354.0;51980.5;9.952240;11.00;0.19;CWA;18;83;22;-;33;54.0
5087;V1912;Sgr;183527-3500.6;52457.7;201.923065;11.63;0.36;M;18;83;27;-;35;00.6
5088;V2592;Sgr;183528-2345.4;52026.99;0.342780;13.33;0.32;RRC;18;83;28;-;23;45.4
5089;V2008;Sgr;183535-2246.6;52395.2;133.841934;12.20;1.66;SR;18;83;35;-;22;46.6
5090;IV;Sgr;183536-2409.2;53063;221.420029;13.15;2.36;M;18;83;36;-;24;09.2
5091;LW;Sgr;183544-2740.7;52838;302.414978;13.14;2.18;M;18;83;44;-;27;40.7
5092;V2370;Sgr;183611-2043.5;52242.107;81.645241;11.99;0.49;SRB;18;83;11;-;20;43.5
5093;V4069;Sgr;183614-2407.8;52613.414;254.114441;11.85;0.42;M;18;83;14;-;24;07.8
5094;V1915;Sgr;183622-3228.8;52595.7;230.277267;12.49;1.91;M;18;83;22;-;32;28.8
5095;V2595;Sgr;183637-3022.4;52301.6;118.350960;10.60;1.40;I;18;83;37;-;30;22.4
5096;V4078;Sgr;183643-2524.2;52595;236.698593;13.15;1.32;M:;18;83;43;-;25;24.2
5097;V0942;Sgr;183648-3602.1;52443.8;387.044495;12.48;2.02;M;18;83;48;-;36;02.1
5098;V0945;Sgr;183710-2742.2;52352.4;240.700226;12.91;1.29;M;18;83;10;-;27;42.2
5099;V1700;Sgr;183714-2119.0;52232.5;124.492729;12.71;1.26;M:;18;83;14;-;21;19.0
5100;V2600;Sgr;183718-2129.4;52272.8;134.230209;12.95;1.13;SR;18;83;18;-;21;29.4
5101;V1632;Sgr;183724-2809.3;52327.9;140.517105;13.17;0.74;M;18;83;24;-;28;09.3
5102;V0944;Sgr;183726-3517.3;52522.3;205.318512;11.43;3.64;M;18;83;26;-;35;17.3
5103;V1917;Sgr;183727-2011.6;52245.1;142.126144;12.51;0.83;SRA;18;83;27;-;20;11.6
5104;V1631;Sgr;183727-2829.6;52672.7;229.812408;12.84;1.76;SR;18;83;27;-;28;29.6
5105;V2372;Sgr;183736-2212.5;52721;221.085114;12.22;0.54;SRA;18;83;36;-;22;12.5
5106;V4058;Sgr;183751-2311.8;51967.92;3.035264;11.42;0.90;EA;18;83;51;-;23;11.8
5107;V1701;Sgr;183751-2427.8;52797.2;255.442337;12.58;1.43;M;18;83;51;-;24;27.8
5108;V1920;Sgr;183817-2030.3;52716.8;243.300949;12.27;2.32;M;18;83;17;-;20;30.3
5109;V3860;Sgr;183819-2124.3;52355.3;122.950821;13.15;1.01;LB:;18;83;19;-;21;24.3
5110;V1634;Sgr;183820-3236.1;52456.5;264.391022;11.10;3.39;M;18;83;20;-;32;36.1
5111;V2376;Sgr;183825-2532.9;52124.7;73.175682;11.95;0.48;SRB;18;83;25;-;25;32.9
5112;V3859;Sgr;183832-2742.1;52228.1;182.457733;10.95;0.46;RR:;18;83;32;-;27;42.1
5113;V4033;Sgr;183845-2305.3;52116.3;58.557392;11.28;0.24;LB:;18;83;45;-;23;05.3
5114;V2017;Sgr;183846-3433.5;52940.4;408.915131;12.51;2.10;M;18;83;46;-;34;33.5
5115;V3861;Sgr;183855-2648.5;51963.428;0.396769;13.25;0.70;EA;18;83;55;-;26;48.5
5116;V1702;Sgr;183902-2043.9;52382.7;106.861954;12.44;1.03;SRA;18;83;02;-;20;43.9
5117;V3718;Sgr;183905-2108.8;52031.63;0.405220;13.34;0.98;RRAB;18;83;05;-;21;08.8
5118;LY;Sgr;183918-2853.3;52367.4;151.145737;12.80;1.84;M;18;83;18;-;28;53.3
5119;LZ;Sgr;183920-2749.7;52343.6;108.106903;12.38;0.89;SRA;18;83;20;-;27;49.7
5120;MM;Sgr;183924-2814.2;52345;204.170807;12.38;1.88;M;18;83;24;-;28;14.2
5121;DV;Sgr;183936-2240.7;51964.22;1.862810;10.53;0.86;EA/SD;18;83;36;-;22;40.7
5122;V3724;Sgr;183940-3124.0;52179.9;77.504173;12.12;1.02;SR;18;83;40;-;31;24.0
5123;V0742;Sgr;183941-3648.7;52762.3;322.580658;10.66;2.94;M;18;83;41;-;36;48.7
5124;V2378;Sgr;183959-1838.7;52694.9;349.556335;12.86;1.28;M:;18;83;59;-;18;38.7
5125;V2377;Sgr;184001-3327.8;52747.3;208.333328;12.26;1.84;M;18;84;01;-;33;27.8
5126;V4745;Sgr;184002-3327.0;54149.8;27.992287;8.58;3.51;N;18;84;02;-;33;27.0
5127;V3863;Sgr;184012-2431.1;51955.34;0.364920;11.62;0.52;EW/KW;18;84;12;-;24;31.1
5128;MO;Sgr;184021-2835.0;52676.2;292.968567;10.72;3.82;M;18;84;21;-;28;35.0
5129;V1637;Sgr;184031-2824.4;52419.9;247.902878;11.54;2.47;M;18;84;31;-;28;24.4
5130;MP;Sgr;184038-2614.9;52377.2;149.389984;11.92;2.40;M;18;84;38;-;26;14.9
5131;V0948;Sgr;184039-3549.3;52984.7;309.311005;12.35;2.50;M;18;84;39;-;35;49.3
5132;V2022;Sgr;184041-2523.7;52438.5;294.780151;12.76;0.84;CWB;18;84;41;-;25;23.7
5133;V3864;Sgr;184052-2647.4;52033.4;50.308281;11.71;0.28;LB:;18;84;52;-;26;47.4
5134;V2608;Sgr;184056-2605.1;52514.7;182.939194;11.09;0.37;SRA;18;84;56;-;26;05.1
5135;V2024;Sgr;184111-2529.2;52475.5;198.976608;12.58;2.27;M;18;84;11;-;25;29.2
5136;MR;Sgr;184121-2724.7;52755;230.119919;12.79;1.67;M;18;84;21;-;27;24.7
5137;V1926;Sgr;184124-2358.3;52542;160.292923;12.43;0.79;M;18;84;24;-;23;58.3
5138;V0915;Sgr;184133-2904.1;52213.4;284.434753;10.30;3.70;M;18;84;33;-;29;04.1
5139;V1638;Sgr;184136-2850.8;52443.5;202.765427;12.59;1.41;SR;18;84;36;-;28;50.8
5140;V4728;Sgr;184137-2757.0;52798;279.315826;9.06;0.25;SRD;18;84;37;-;27;57.0
5141;V2026;Sgr;184142-2656.8;52462.2;127.467293;13.01;2.19;SRA;18;84;42;-;26;56.8
5142;KP;Sgr;184143-2431.8;52306.8;111.727654;12.83;1.80;MIRA(ASAS);18;84;43;-;24;31.8
5143;V1707;Sgr;184154-2010.2;52686.1;192.494568;12.64;3.15;M;18;84;54;-;20;10.2
5144;MS;Sgr;184205-2750.3;52594.6;273.482147;11.77;2.73;M;18;84;05;-;27;50.3
5145;V2028;Sgr;184206-3212.7;52587.3;207.953323;11.31;2.38;M;18;84;06;-;32;12.7
5146;V1927;Sgr;184210-2230.0;53078.3;427.439453;11.88;2.70;M;18;84;10;-;22;30.0
5147;V4403;Sgr;184211-3402.4;51951.801;1.701400;8.58;0.43;EA;18;84;11;-;34;02.4
