HL Car;10.0785277777778;-61.84305
HM Car;10.1643333333333;-61.00695
HN Car;10.1735833333333;-61.0002833333333
HO Car;10.2717777777778;-63.5388833333333
HP Car;10.3265833333333;-57.4052833333333
HQ Car;10.3422222222222;-61.2491666666667
HS Car;10.4095;-59.5358333333333
HT Car;10.4729166666667;-57.7466666666667
HU Car;10.51825;-62.3927833333333
HV Car;10.5909166666667;-57.4938833333333
HW Car;10.6556388888889;-61.1525
HX Car;10.7307777777778;-59.8772166666667
HY Car;10.7286944444444;-62.9
HZ Car;10.7699722222222;-60.0097166666667
II Car;10.8136388888889;-60.06305
IK Car;10.816;-64.1741666666667
IL Car;10.8949166666667;-61.615
IM Car;10.9192222222222;-60.5477833333333
IN Car;10.93975;-61.2461166666667
IO Car;10.9406111111111;-60.7327833333333
IP Car;11.0245555555556;-64.2908333333333
IQ Car;11.0915;-57.9288833333333
IR Car;11.1518055555556;-59.6747166666667
IS Car;11.1897222222222;-62.4366666666667
IT Car;11.2028055555556;-61.755
IU Car;6.88541666666667;-59.59555
IV Car;10.0435277777778;-58.9561166666667
IW Car;9.44813888888889;-63.6302833333333
IX Car;10.8406388888889;-59.9825
KM Car;9.87361111111111;-63.0202833333333
KQ Car;9.48875;-60.8561166666667
KR Car;9.49894444444444;-62.1533333333333
KU Car;10.6292222222222;-58.6697166666667
KW Car;8.94055555555556;-58.9102833333333
KX Car;8.94633333333333;-62.7136166666667
KY Car;9.04836111111111;-57.80805
KZ Car;9.05580555555556;-58.6797166666667
l Car;9.75411111111111;-62.5077833333333
LL Car;9.09397222222222;-62.6936166666667
MN Car;9.45636111111111;-63.0458333333333
NP Car;9.70391666666667;-59.6775
NT Car;9.72466666666667;-62.62
OO Car;9.93580555555556;-58.4783333333333
OV Car;10.0560833333333;-61.3061166666667
PT Car;11.0548888888889;-74.9436166666667
PV Car;11.2088055555556;-75.1063833333333
PX Car;6.35005555555556;-54.5491666666667
PY Car;7.58302777777778;-63.73445
PZ Car;10.6292222222222;-61.4738833333333
QQ Car;8.77844444444445;-58.0933333333333
QR Car;9.85233333333333;-67.4366666666667
QS Car;10.5715277777778;-71.1647166666667
QT Car;10.8725555555556;-71.8925
QV Car;9.35502777777778;-58.6827833333333
QW Car;9.54933333333333;-74.2761166666667
QX Car;9.90941666666667;-58.4213833333333
QZ Car;10.7396944444444;-59.9933333333333
R Car;9.53738888888889;-62.7888833333333
RV Car;9.97247222222222;-63.8977833333333
RW Car;9.32669444444444;-68.7577833333333
RX Car;10.6127222222222;-62.3213833333333
RY Car;11.3365;-61.8713833333333
RZ Car;10.5936944444444;-70.7166666666667
S Car;10.1560833333333;-61.5488833333333
SS Car;10.9696111111111;-61.9158333333333
ST Car;10.26475;-60.2152833333333
SU Car;10.2251111111111;-60.8861166666667
SV Car;9.80572222222222;-59.5366666666667
SW Car;10.4491944444444;-58.2761166666667
SX Car;10.7682777777778;-57.5475
TT Car;10.3442777777778;-61.7466666666667
TU Car;10.5822222222222;-60.7102833333333
TX Car;10.9828055555556;-59.0825
U Car;10.9633888888889;-59.7322166666667
UU Car;9.44958333333333;-73.5436166666667
UW Car;10.4474722222222;-59.66945
UX Car;10.4864444444444;-57.6133333333333
UY Car;10.5345555555556;-61.7827833333333
UZ Car;10.6049444444444;-61.0125
V Car;8.47880555555555;-60.1225
V0338 Car;11.2311944444444;-58.6083333333333
V0347 Car;10.2260555555556;-73.33445
V0348 Car;10.4497222222222;-57.6758333333333
V0364 Car;10.6698333333333;-65.1002833333333
V0367 Car;9.94588888888889;-57.6547166666667
V0385 Car;11.1047777777778;-65.5097166666667
V0575 Car;7.41377777777778;-51.4741666666667
V0577 Car;8.36769444444444;-60.9536166666667
V0578 Car;8.72927777777778;-55.0311166666667
V0579 Car;9.05722222222222;-64.0658333333333
V0580 Car;9.08411111111111;-57.26
V0581 Car;9.08697222222222;-61.9291666666667
V0582 Car;9.08833333333333;-67.14
V0583 Car;9.15513888888889;-71.7866666666667
V0584 Car;9.19166666666667;-61.6202833333333
V0585 Car;9.21608333333333;-57.8077833333333
V0586 Car;9.27430555555556;-72.0708333333333
V0588 Car;9.35247222222222;-61.93945
V0589 Car;9.39227777777778;-72.3802833333333
V0590 Car;9.42663888888889;-63.5977833333333
V0592 Car;9.56258333333333;-66.0213833333333
V0593 Car;9.58805555555556;-68.39805
V0594 Car;9.62341666666667;-63.8127833333333
V0595 Car;9.66530555555556;-74.5452833333333
V0598 Car;10.7130277777778;-72.9866666666667
V0600 Car;11.1007777777778;-68.6091666666667
V348 Car;10.4497222222222;-57.6758333333333
VW Car;10.64;-60.7866666666667
VY Car;10.7424166666667;-57.5652833333333
WW Car;10.8599444444444;-59.385
WZ Car;10.9218611111111;-60.94
X Car;8.52133333333333;-59.22695
XX Car;10.9525555555556;-65.1347166666667
XY Car;11.0378055555556;-64.2627833333333
XZ Car;11.0704166666667;-60.98
Y Car;10.5530277777778;-58.4986166666667
YY Car;10.3358611111111;-61.4427833333333
YZ Car;10.4713333333333;-59.3502833333333
Z Car;10.2318333333333;-58.8525
AB Cas;2.62541666666667;71.30445
AC Cas;1.04375;71.83695
AD Cas;1.07605555555556;71.0391666666667
AE Cas;1.45008333333333;70.1272166666667
AF Cas;1.54994444444444;70.51805
AG Cas;1.56813888888889;72.8658333333333
AH Cas;1.57741666666667;70.9508333333333
AI Cas;1.7505;72.86305
AK Cas;1.933;69.5302833333333
AL Cas;2.22905555555556;70.1452833333333
AN Cas;2.885;71.8491666666667
AO Cas;0.295305555555556;51.43305
AP Cas;0.5545;62.9072166666667
AQ Cas;1.31952777777778;62.3966666666667
AR Cas;23.5005277777778;58.5488833333333
AS Cas;0.427166666666667;64.23
AT Cas;0.572527777777778;62.58305
AU Cas;0.920277777777778;64.2608333333333
AV Cas;0.993083333333333;60.7233333333333
AW Cas;1.267;61.6208333333333
AX Cas;1.39722222222222;61.57445
AY Cas;1.65;64.9891666666667
AZ Cas;1.70458333333333;61.4211166666667
BB Cas;23.8498611111111;62.1452833333333
BD Cas;0.164277777777778;61.5141666666667
bet Cas;0.152972222222222;59.1497166666667
BF Cas;0.23425;60.9863833333333
BG Cas;0.245138888888889;62.3311166666667
BH Cas;0.355944444444444;59.1513833333333
BI Cas;0.725361111111111;62.66555
BK Cas;0.885388888888889;64.6008333333333
BM Cas;0.912777777777778;64.0847166666667
BN Cas;1.00047222222222;60.0875
BP Cas;1.25030555555556;65.59945
BR Cas;1.36105555555556;65.6141666666667
BS Cas;1.36072222222222;59.1741666666667
BT Cas;1.41727777777778;61.07805
BU Cas;1.47805555555556;61.13195
BV Cas;1.50030555555556;62.2841666666667
BW Cas;1.65805555555556;63.4361166666667
BY Cas;1.78663888888889;61.4225
BZ Cas;1.89513888888889;62.9597166666667
CC Cas;3.23480555555556;59.5633333333333
CD Cas;23.7507222222222;63.0038833333333
CE Cas;23.9691944444444;61.2136166666667
CF Cas;23.9716666666667;61.2211166666667
CG Cas;0.0164444444444444;60.9588833333333
CH Cas;23.3745555555556;62.7572166666667
CL Cas;1.70852777777778;70.42195
CM Cas;1.88230555555556;67.9463833333333
CR Cas;23.0811111111111;59.5658333333333
CS Cas;23.8372777777778;51.3997166666667
CT Cas;0.334166666666667;63.1797166666667
CV Cas;0.531805555555556;71.6941666666667
CW Cas;0.764638888888889;63.08555
CX Cas;2.85566666666667;63.4247166666667
CY Cas;23.4868888888889;63.3741666666667
CZ Cas;23.6576111111111;62.3722166666667
DD Cas;23.9597222222222;62.7183333333333
DE Cas;2.36133333333333;60.9116666666667
del Cas;1.43027777777778;60.2352833333333
DF Cas;2.74536111111111;61.4647166666667
DH Cas;23.8774166666667;56.7433333333333
DI Cas;0.0779722222222222;55.5372166666667
DL Cas;0.499611111111111;60.21195
DN Cas;2.38652777777778;60.83055
DO Cas;2.69005555555556;60.5533333333333
DP Cas;23.3368611111111;62.3072166666667
DT Cas;23.5832222222222;59.35805
DU Cas;23.62;57.4397166666667
DV Cas;23.6303888888889;56.4352833333333
DW Cas;23.6467777777778;59.39195
DX Cas;23.65975;59.5861166666667
DY Cas;23.6590555555556;57.1713833333333
DZ Cas;23.6638888888889;55.8822166666667
EF Cas;23.7231944444444;58.20695
EG Cas;23.7614444444444;57.2188833333333
EI Cas;23.7628055555556;58.11195
EK Cas;23.7853055555556;55.5436166666667
EL Cas;23.7940555555556;62.45305
EM Cas;23.8038611111111;61.0316666666667
EN Cas;23.8396111111111;56.2883333333333
EO Cas;23.8575833333333;62.86305
EP Cas;23.8830277777778;57.4472166666667
EQ Cas;23.8814722222222;55.0136166666667
ER Cas;23.9146388888889;61.3441666666667
ES Cas;23.9295277777778;56.17055
ET Cas;23.9662222222222;59.4188833333333
EU Cas;23.9773055555556;60.8952833333333
EW Cas;0.0186111111111111;58.5516666666667
EX Cas;0.0449444444444444;61.8611166666667
EY Cas;0.0563055555555556;57.7483333333333
FG Cas;0.0914444444444444;56.3841666666667
FH Cas;0.0979444444444444;55.0338833333333
FK Cas;0.100833333333333;55.20055
FL Cas;0.204333333333333;57.3166666666667
FM Cas;0.241166666666667;56.25305
FN Cas;0.264083333333333;57.54445
FO Cas;0.284027777777778;60.8027833333333
FQ Cas;0.357111111111111;59.2322166666667
FS Cas;0.410972222222222;57.3075
FT Cas;0.41675;59.5233333333333
FV Cas;0.610111111111111;55.22555
FW Cas;0.612361111111111;62.2741666666667
FX Cas;0.635166666666667;57.2011166666667
G3675 Cas;1.59555555555556;55.6866666666667
GG Cas;1.27025;56.3286166666667
GH Cas;1.81761111111111;56.2741666666667
GI Cas;1.97019444444444;58.5791666666667
GK Cas;1.97933333333333;59.77
GL Cas;2.17952777777778;59.2536166666667
GM Cas;2.44908333333333;60.5713833333333
GN Cas;2.51630555555556;60.8016666666667
GO Cas;2.58491666666667;59.3841666666667
GR Cas;2.79613888888889;60.07
GT Cas;0.225027777777778;58.2836166666667
GU Cas;0.273611111111111;56.3463833333333
GY Cas;0.826472222222222;56.1583333333333
GZ Cas;0.862027777777778;55.9897166666667
HH Cas;0.864805555555555;55.9863833333333
HI Cas;0.924944444444444;53.8725
HK Cas;0.955583333333333;55.4388833333333
HL Cas;1.0015;56.8777833333333
HM Cas;1.00966666666667;55.6061166666667
HN Cas;1.01511111111111;55.905
HQ Cas;1.13072222222222;60.11945
HR Cas;1.11886111111111;54.6188833333333
HT Cas;1.17027777777778;60.0766666666667
HU Cas;1.18433333333333;57.3461166666667
HV Cas;1.18430555555556;53.7277833333333
HW Cas;1.20719444444444;54.83555
HY Cas;1.26858333333333;57.24
II Cas;1.44472222222222;60.77945
IK Cas;1.44358333333333;55.1597166666667
IL Cas;1.513;60.10055
IM Cas;1.53341666666667;62.3288833333333
IN Cas;1.68255555555556;56.3288833333333
IO Cas;1.78408333333333;59.6063833333333
iot Cas;2.48441666666667;67.4025
IQ Cas;1.82825;59.71945
IR Cas;23.1145555555556;54.0811166666667
IS Cas;23.4746111111111;60.56555
IT Cas;23.7003888888889;51.7436166666667
IU Cas;23.7442222222222;52.345
IV Cas;23.8254166666667;53.1347166666667
IW Cas;0.0456111111111111;48.7141666666667
IX Cas;0.0807777777777778;50.235
IY Cas;0.864722222222222;57.2091666666667
KK Cas;23.8322222222222;59.9408333333333
KL Cas;0.861527777777778;58.86445
KO Cas;0.364111111111111;48.4286166666667
KQ Cas;0.643805555555556;58.545
KR Cas;0.900611111111111;54.51695
KS Cas;0.951138888888889;48.70305
KT Cas;1.08061111111111;54.10555
KV Cas;1.61055555555556;61.2241666666667
KW Cas;22.9801666666667;57.2252833333333
KX Cas;23.0435;57.9197166666667
LL Cas;23.1556111111111;54.7472166666667
LN Cas;23.3394444444444;54.7616666666667
LP Cas;23.9552222222222;54.8808333333333
LQ Cas;0.0697222222222222;61.7022166666667
LR Cas;1.54719444444444;63.0175
LS Cas;23.6360833333333;56.0297166666667
LT Cas;2.76430555555556;63.30445
LU Cas;2.78002777777778;63.3038833333333
LV Cas;2.91586111111111;58.6786166666667
LX Cas;3.01511111111111;60.45945
LY Cas;3.01822222222222;59.0983333333333
LZ Cas;0.623111111111111;46.7686166666667
MM Cas;0.909722222222222;54.4433333333333
MN Cas;1.70083333333333;54.96
MO Cas;23.3453888888889;61.24555
MP Cas;23.3443333333333;61.2311166666667
MR Cas;0.195;58.0733333333333
MS Cas;0.198111111111111;60.11055
MT Cas;0.245472222222222;54.67055
MU Cas;0.264333333333333;60.4316666666667
MV Cas;0.277138888888889;62.8136166666667
MY Cas;0.351944444444444;63.9127833333333
NN Cas;0.37225;57.5008333333333
NO Cas;0.401305555555556;61.3416666666667
NP Cas;0.399333333333333;62.95
NT Cas;0.534611111111111;55.4558333333333
NU Cas;0.540194444444444;57.0311166666667
NV Cas;0.603611111111111;55.9133333333333
NY Cas;0.673111111111111;58.6186166666667
NZ Cas;0.730111111111111;60.2027833333333
OP Cas;0.774972222222222;63.5433333333333
OQ Cas;0.790305555555556;61.0297166666667
OR Cas;0.800361111111111;60.8616666666667
OT Cas;0.884083333333333;60.5966666666667
OV Cas;0.893916666666667;63.3413833333333
OX Cas;1.15002777777778;61.4708333333333
OY Cas;1.19930555555556;62.1236166666667
OZ Cas;1.23877777777778;62.0441666666667
PR Cas;1.54761111111111;58.0258333333333
PS Cas;1.59177777777778;55.715
PT Cas;1.63488888888889;55.9708333333333
PV Cas;23.1673888888889;59.2016666666667
PW Cas;23.4329166666667;61.26695
PX Cas;23.5673055555556;56.8413833333333
PY Cas;23.72875;61.0977833333333
PZ Cas;23.73425;61.78945
QQ Cas;23.7601944444444;59.9061166666667
QR Cas;23.8511666666667;55.69695
QS Cas;23.8662777777778;56.0422166666667
QU Cas;23.9071111111111;56.0725
QX Cas;23.9786666666667;61.1611166666667
QY Cas;23.98475;54.01695
R Cas;23.9735833333333;51.3888833333333
RR Cas;23.9302777777778;53.7247166666667
RS Cas;23.6211388888889;62.4288833333333
RT Cas;23.7734166666667;54.4858333333333
RV Cas;0.878555555555556;47.41555
RW Cas;1.62055555555556;57.7591666666667
RX Cas;3.12938888888889;67.5775
RY Cas;23.8686111111111;58.7416666666667
RZ Cas;2.81541666666667;69.6341666666667
S Cas;1.32833333333333;72.6113833333333
SS Cas;0.160138888888889;51.56695
SU Cas;2.86633333333333;68.8886166666667
SV Cas;23.6503888888889;52.2625
SW Cas;23.1194722222222;58.5541666666667
SX Cas;0.178361111111111;54.8913833333333
SY Cas;0.252722222222222;58.4241666666667
SZ Cas;2.45383333333333;59.46055
T Cas;0.387305555555556;55.7925
TT Cas;0.169222222222222;54.8763833333333
TU Cas;0.438722222222222;51.2802833333333
TV Cas;0.321861111111111;59.1391666666667
TW Cas;2.76522222222222;65.7263833333333
TX Cas;2.87116666666667;62.7827833333333
TY Cas;0.616527777777778;63.1338833333333
U Cas;0.772611111111111;48.2441666666667
UU Cas;23.8443055555556;60.9108333333333
UW Cas;0.600361111111111;57.91195
UX Cas;0.223138888888889;63.4586166666667
UY Cas;23.0337222222222;57.6386166666667
UZ Cas;1.21144444444444;61.2133333333333
V Cas;23.1946388888889;59.6997166666667
V0336 Cas;0.0167777777777778;60.4461166666667
V0337 Cas;0.222888888888889;58.20945
V0341 Cas;22.9929722222222;56.3861166666667
V0342 Cas;23.0225555555556;57.8672166666667
V0343 Cas;23.0804444444444;56.54945
V0344 Cas;23.1264166666667;57.3927833333333
V0345 Cas;23.1444166666667;54.1152833333333
V0347 Cas;23.1810277777778;54.83555
V0348 Cas;23.1905555555556;57.7491666666667
V0349 Cas;23.1919444444444;56.025
V0350 Cas;23.2007222222222;53.6752833333333
V0351 Cas;23.2036111111111;56.4402833333333
V0352 Cas;23.2993333333333;53.74055
V0353 Cas;23.3911388888889;56.16695
V0354 Cas;23.4408888888889;53.8852833333333
V0355 Cas;23.45175;56.74555
V0357 Cas;23.4974166666667;54.9666666666667
V0359 Cas;23.5741944444444;56.3216666666667
V0360 Cas;23.5798888888889;55.90445
V0361 Cas;23.6956388888889;56.16445
V0363 Cas;0.253972222222222;60.34055
V0364 Cas;0.878611111111111;50.46945
V0366 Cas;1.14044444444444;58.7383333333333
V0367 Cas;1.68647222222222;61.2597166666667
V0368 Cas;3.20986111111111;59.9197166666667
V0373 Cas;23.9260555555556;57.4122166666667
V0374 Cas;23.9426388888889;56.1291666666667
V0375 Cas;23.9526111111111;63.0061166666667
V0379 Cas;0.443333333333333;60.79805
V0380 Cas;0.515555555555556;73.6683333333333
V0381 Cas;0.547666666666667;49.3275
V0382 Cas;0.59375;58.00695
V0384 Cas;0.757833333333333;47.5833333333333
V0385 Cas;0.821638888888889;50.6508333333333
V0386 Cas;0.986472222222222;55.95555
V0387 Cas;1.00883333333333;58.6961166666667
V0389 Cas;1.23813888888889;48.99055
V0390 Cas;1.47697222222222;62.2772166666667
V0392 Cas;2.01036111111111;69.1227833333333
V0393 Cas;2.04433333333333;71.2977833333333
V0394 Cas;2.03391666666667;62.6916666666667
V0395 Cas;2.17477777777778;63.2975
V0396 Cas;23.2266666666667;56.73805
V0397 Cas;23.2426666666667;57.2558333333333
V0399 Cas;23.3736666666667;61.1297166666667
V0401 Cas;23.5028888888889;60.0675
V0402 Cas;23.6163888888889;61.8813833333333
V0404 Cas;23.6204444444444;61.8661166666667
V0406 Cas;23.8206111111111;64.83805
V0407 Cas;23.9068333333333;62.14945
V0411 Cas;0.503111111111111;56.13
V0412 Cas;0.767861111111111;55.32805
V0413 Cas;0.787972222222222;55.14
V0414 Cas;0.802777777777778;53.5672166666667
V0415 Cas;0.908638888888889;59.4
V0417 Cas;1.12219444444444;53.63445
V0418 Cas;1.21663888888889;62.1797166666667
V0419 Cas;1.31822222222222;56.8966666666667
V0420 Cas;1.52058333333333;58.7911166666667
V0421 Cas;1.63122222222222;57.3327833333333
V0422 Cas;1.67758333333333;59.4241666666667
V0423 Cas;1.72902777777778;64.8308333333333
V0424 Cas;1.78433333333333;56.7938833333333
V0427 Cas;23.1067222222222;57.70945
V0436 Cas;23.5465555555556;57.90555
V0437 Cas;23.5639166666667;55.3063833333333
V0438 Cas;23.6000277777778;62.0533333333333
V0441 Cas;23.6663611111111;63.3486166666667
V0442 Cas;23.6707777777778;53.95945
V0444 Cas;23.9014444444444;56.9363833333333
V0445 Cas;0.527694444444444;53.2166666666667
V0448 Cas;0.7855;60.3538833333333
V0456 Cas;1.10502777777778;54.0563833333333
V0457 Cas;1.16472222222222;55.2252833333333
V0459 Cas;1.19163888888889;61.1466666666667
V0470 Cas;1.53838888888889;56.49945
V0471 Cas;1.53902777777778;55.20555
V0475 Cas;1.68847222222222;56.4291666666667
V0476 Cas;1.72272222222222;59.3641666666667
V0480 Cas;1.79763888888889;55.4708333333333
V0486 Cas;0.710555555555556;52.3372166666667
V0488 Cas;2.63369444444444;63.0291666666667
V0489 Cas;2.64002777777778;58.4061166666667
V0490 Cas;2.64327777777778;57.8472166666667
V0500 Cas;2.85916666666667;57.84305
V0503 Cas;2.88580555555556;58.5777833333333
V0504 Cas;2.96;61.9175
V0520 Cas;23.7020555555556;55.91055
V0523 Cas;0.668416666666667;50.2377833333333
V0527 Cas;1.04663888888889;70.65055
V0532 Cas;23.9848888888889;56.9708333333333
V0533 Cas;23.9984166666667;56.9797166666667
V0536 Cas;0.428277777777778;56.7141666666667
V0540 Cas;2.05847222222222;69.5822166666667
V0541 Cas;2.57477777777778;63.3411166666667
V0544 Cas;0.267444444444444;48.9183333333333
V0546 Cas;0.417;61.3111166666667
V0551 Cas;1.00927777777778;60.4447166666667
V0557 Cas;1.70569444444444;68.04305
V0559 Cas;2.42780555555556;61.5497166666667
V0563 Cas;23.2820277777778;60.4336166666667
V0567 Cas;0.0850277777777778;61.3138833333333
V0568 Cas;1.28708333333333;74.85555
V0569 Cas;23.2548611111111;59.46445
V0572 Cas;23.3325277777778;62.4633333333333
V0573 Cas;23.3540555555556;59.14805
V0575 Cas;23.3653055555556;62.0508333333333
V0581 Cas;23.4994444444444;60.47
V0582 Cas;23.5031111111111;60.27945
V0584 Cas;23.5298888888889;61.0458333333333
V0586 Cas;23.588;61.5902833333333
V0590 Cas;3.39491666666667;76.2813833333333
V0636 Cas;1.54533333333333;63.5938833333333
V0638 Cas;23.0455277777778;55.2363833333333
V0959 Cas;0.20075;55.0886166666667
V0961 Cas;0.447027777777778;55.4566666666667
V0962 Cas;0.594305555555556;54.9291666666667
V0967 Cas;1.18333333333333;67.1652833333333
V0969 Cas;1.72969444444444;61.8613833333333
V0971 Cas;1.73666666666667;61.87195
V0991 Cas;3.28280555555556;67.0458333333333
V0996 Cas;23.6927777777778;59.5911166666667
V0997 Cas;23.7454444444444;61.2827833333333
V1001 Cas;23.8380833333333;51.1913833333333
V1002 Cas;23.3358888888889;63.02305
V336 Cas;0.0167777777777778;60.4461166666667
V337 Cas;0.222888888888889;58.20945
V344 Cas;23.1264166666667;57.3927833333333
V345 Cas;23.1444166666667;54.1152833333333
V350 Cas;23.2007222222222;53.6752833333333
V355 Cas;23.45175;56.74555
V357 Cas;23.4974166666667;54.9666666666667
V359 Cas;23.5741944444444;56.3216666666667
V360 Cas;23.5798888888889;55.90445
V361 Cas;23.6956388888889;56.16445
V363 Cas;0.253611111111111;60.3416666666667
V364 Cas;0.878611111111111;50.46945
V366 Cas;1.14044444444444;58.7383333333333
V368 Cas;3.20986111111111;59.9197166666667
V374 Cas;23.9426388888889;56.1291666666667
V375 Cas;23.9526111111111;63.0061166666667
V380 Cas;0.515555555555556;73.6683333333333
V381 Cas;0.547666666666667;49.3275
V384 Cas;0.757833333333333;47.5833333333333
V385 Cas;0.821638888888889;50.6508333333333
V387 Cas;1.00883333333333;58.6961166666667
V389 Cas;1.23813888888889;48.99055
V396 Cas;23.2266666666667;56.73805
V411 Cas;0.503111111111111;56.13
V440 Cas;23.6346666666667;51.43195
V442 Cas;23.6707777777778;53.95945
V444 Cas;23.9014444444444;56.9363833333333
V445 Cas;0.527694444444444;53.2166666666667
V459 Cas;1.19163888888889;61.1466666666667
V470 Cas;1.53833333333333;56.49
V471 Cas;1.53902777777778;55.20555
V473 Cas;1.58119444444444;56.6527833333333
V520 Cas;23.7020555555556;55.91055
V523 Cas;0.668416666666667;50.2377833333333
V537 Cas;1.0585;53.4447166666667
V541 Cas;2.57477777777778;63.3411166666667
V608 Cas;2.40725;71.3852833333333
V646 Cas;1.50975;62.7252833333333
V651 Cas;23.8093055555556;57.7491666666667
V702 Cas;23.0103888888889;54.6616666666667
V776 Cas;1.88983333333333;70.0425
V821 Cas;23.9803333333333;53.6722166666667
V851 Cas;23.6337222222222;53.7291666666667
V860 Cas;0.446944444444444;49.6766666666667
V952 Cas;3.03908333333333;71.1611166666667
VV Cas;1.85194444444444;59.8883333333333
VW Cas;1.09672222222222;61.755
VZ Cas;1.27455555555556;56.3952833333333
W Cas;0.914944444444444;58.5636166666667
WY Cas;23.9670277777778;56.4872166666667
X Cas;1.94391666666667;59.25945
XX Cas;1.49294444444444;60.96805
XY Cas;0.831472222222222;60.1275
Y Cas;0.0559444444444444;55.6811166666667
YZ Cas;0.760861111111111;74.98805
Z Cas;23.7420833333333;56.5811166666667
ZZ Cas;0.558444444444445;62.5111166666667
AB Cen;11.43925;-58.4161166666667
AF Cen;13.0687777777778;-56.3375
AL Cen;12.6016944444444;-53.60195
AN Cen;13.8001388888889;-38.1377833333333
AO Cen;15.0143611111111;-42.4936166666667
AP Cen;15.0194722222222;-34.4752833333333
AQ Cen;14.0833055555556;-35.4972166666667
AR Cen;11.137;-56.42555
AS Cen;11.21825;-57.1288833333333
AT Cen;11.3272222222222;-56.9172166666667
AU Cen;13.8660833333333;-52.3775
AV Cen;11.4105555555556;-60.3383333333333
AX Cen;11.0926666666667;-54.9647166666667
AY Cen;11.4182777777778;-60.7347166666667
AZ Cen;11.4202777777778;-61.3691666666667
BB Cen;11.8926388888889;-62.8522166666667
BC Cen;14.0398611111111;-58.5708333333333
BD Cen;14.3987222222222;-59.8616666666667
BE Cen;15.0295;-30.24445
BF Cen;11.6047222222222;-61.46695
BG Cen;11.6226111111111;-64.0375
BH Cen;11.6528333333333;-63.4208333333333
BI Cen;11.7651666666667;-59.3777833333333
BK Cen;11.8211111111111;-63.0786166666667
BL Cen;13.1088611111111;-55.5811166666667
BM Cen;13.294;-56.2861166666667
BN Cen;13.31125;-57.59
BO Cen;13.3110555555556;-54.09695
BP Cen;13.3190833333333;-49.91805
BS Cen;13.4132222222222;-57.09055
BV Cen;13.5220833333333;-54.9761166666667
BW Cen;13.5505;-50.8122166666667
BX Cen;13.5622222222222;-50.8452833333333
BY Cen;13.5632222222222;-51.2522166666667
BZ Cen;13.6082777777778;-50.8563833333333
CC Cen;13.6205277777778;-53.72055
CD Cen;13.6225833333333;-53.8152833333333
CE Cen;13.62375;-53.6091666666667
CI Cen;13.7448055555556;-50.0838833333333
CK Cen;13.7971666666667;-57.7033333333333
CL Cen;13.8153055555556;-55.1236166666667
CM Cen;13.8506666666667;-55.55555
CN Cen;11.4299444444444;-59.6322166666667
CO Cen;13.1240555555556;-55.92445
CQ Cen;13.1342777777778;-55.4883333333333
CR Cen;13.1643611111111;-57.7033333333333
CS Cen;13.1651111111111;-56.9761166666667
CT Cen;13.1786111111111;-58.2775
CV Cen;13.1951388888889;-56.9966666666667
CX Cen;13.2041388888889;-56.98945
CY Cen;13.2036111111111;-52.8811166666667
DG Cen;13.2195277777778;-51.2147166666667
DI Cen;13.2526944444444;-55.9688833333333
DK Cen;13.2901388888889;-58.3891666666667
DM Cen;13.3250555555556;-54.37305
DN Cen;13.3394722222222;-58.0358333333333
DP Cen;13.344;-52.1583333333333
DR Cen;13.3525833333333;-52.1325
DZ Cen;13.4296388888889;-50.67805
EG Cen;13.4602222222222;-51.35305
EH Cen;13.4844166666667;-54.7491666666667
EI Cen;13.4946111111111;-55.08
EK Cen;13.4969722222222;-58.07555
EM Cen;13.5035555555556;-49.7913833333333
EO Cen;13.5284722222222;-58.3936166666667
EP Cen;13.5294444444444;-57.5627833333333
eps Cen;13.6648055555556;-53.4663833333333
EQ Cen;13.5381666666667;-52.5386166666667
ES Cen;13.5571944444444;-51.8727833333333
ET Cen;13.5833055555556;-56.8597166666667
EX Cen;13.6381944444444;-56.0108333333333
EY Cen;13.6546388888889;-49.4163833333333
EZ Cen;13.664;-51.1833333333333
FG Cen;13.6685277777778;-50.2891666666667
FH Cen;13.6789722222222;-51.6786166666667
FK Cen;13.6980277777778;-56.4447166666667
FM Cen;13.7061944444444;-50.01695
FQ Cen;13.7261111111111;-50.4125
GH Cen;13.7713611111111;-51.5975
GK Cen;13.7724722222222;-49.5975
GS Cen;13.821;-50.9797166666667
GX Cen;13.8484722222222;-57.67305
GY Cen;13.8509444444444;-51.0352833333333
HI Cen;13.8591944444444;-52.1
HM Cen;13.8619444444444;-52.2272166666667
HP Cen;13.8748888888889;-51.4933333333333
HT Cen;13.8842777777778;-51.1058333333333
HV Cen;13.8992777777778;-56.71305
HY Cen;13.9488055555556;-56.92445
IK Cen;13.9601666666667;-52.85695
IO Cen;13.9938888888889;-56.1486166666667
IP Cen;14.007;-55.67
IQ Cen;14.0095555555556;-54.2711166666667
IR Cen;14.0056666666667;-52.6525
IU Cen;14.12525;-56.6986166666667
IV Cen;11.4695555555556;-60.1741666666667
IW Cen;11.5559166666667;-59.825
IX Cen;11.6273611111111;-61.46695
IY Cen;11.6345555555556;-63.1011166666667
IZ Cen;11.6887777777778;-62.2647166666667
KK Cen;11.7133888888889;-58.9933333333333
KL Cen;11.7671944444444;-62.73555
KM Cen;11.8213888888889;-62.0683333333333
KN Cen;13.61025;-64.5583333333333
KR Cen;14.4895833333333;-64.37
KS Cen;11.7862777777778;-41.5291666666667
KT Cen;11.8014722222222;-62.35305
KU Cen;11.8643611111111;-41.2861166666667
